run_id,seed,condition,landscape,terrain_force_enabled,terrain_production_enabled,wealth_decay_rate,base_production,exchange_rate,exchange_noise_strength,exchange_reversion_rate,exchange_enabled,epsilon_log_sigma,dt,temperature,storage_order,explicit_phase_state,calibration_component,cpp_config,run_dir,resource_npy,initial_conditions,terrain_sha256,resource_sha256,initial_conditions_sha256,resource_density_spearman_rho,density_morans_i,occupancy_entropy,wealth_gini,wealth_variance,mean_wealth,zero_wealth_fraction,minimum_wealth,particle_count,mean_resource_at_particles,mean_source_rate,total_source_rate,minimum_wealth_observed,stationarity_pass,density_morans_i__normalized_drift,density_morans_i__iat,density_morans_i__ess,occupancy_entropy__normalized_drift,occupancy_entropy__iat,occupancy_entropy__ess,wealth_gini__normalized_drift,wealth_gini__iat,wealth_gini__ess,wealth_variance__normalized_drift,wealth_variance__iat,wealth_variance__ess,zero_wealth_fraction__normalized_drift,zero_wealth_fraction__iat,zero_wealth_fraction__ess,total_wealth_relative_drift,snapshots_used,wealth_scale_ratio
seed-12479--clustered-d0.02,12479,clustered-d0.02,clustered,False,True,0.02,0.01,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12479--clustered-d0.02/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12479--clustered-d0.02,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12479/clustered-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12479/initial-sigma-0.01-eps-0.5.csv,ea83f32bc6b3f8bf3f531ee5d656af5128ad149cd2f2694dc149a342bb75183e,fbfd5f34edd73c226ee21d4911f015e7f904ae41f5fc0bd0ee2adebcc5084c58,443050c9a89abc16be0a8c453c8055b95c50feedb2c786d0be88b3bdea3a119c,-0.003196063494074176,0.001093964876375733,0.8113456008833394,0.783655612649637,1.1313546721378849,0.49149819488579854,0.0,1.063339160310907e-12,1000.0,0.9737702131653493,0.009847172378226157,9.847172378226157,1.2167131046025473e-13,True,0.018856143542423227,1.0,144.0,0.000373012993303498,1.549830714467445,92.91337347736167,0.001401189419138338,10.264117501118113,14.029457474966891,0.04477259220165825,12.407115519975372,11.60624318909266,0.0,1.0,144.0,-0.9008702036568657,144,0.09829963897715971
seed-12479--shuffled-d0.02,12479,shuffled-d0.02,shuffled,False,True,0.02,0.01,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12479--shuffled-d0.02/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12479--shuffled-d0.02,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12479/shuffled-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12479/initial-sigma-0.01-eps-0.5.csv,0a3cc757aed44b12c6b9903fc606f1b176c34c294acbd0a20ac1c2a227409159,dcc86e9600f5b32a9a130b833888d06ceac752cd6c11e61765912ba59e1bc491,443050c9a89abc16be0a8c453c8055b95c50feedb2c786d0be88b3bdea3a119c,0.001288856068310065,0.001093964876375733,0.8113456008833394,0.6900833122032718,0.6695005455425517,0.5052681665038246,0.0,3.299253263318099e-08,1000.0,1.0023920725574063,0.010128014535363513,10.128014535363512,1.2878137350290327e-11,True,0.018856143542423227,1.0,144.0,0.000373012993303498,1.549830714467445,92.91337347736167,0.005235462499996956,7.576634555794514,19.00579986266734,0.007705840399760952,8.451625012033647,17.038143528016093,0.0,1.0,144.0,-0.8970881303910766,144,0.10105363330076492
seed-12479--flat-d0.02,12479,flat-d0.02,flat,False,True,0.02,0.01,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12479--flat-d0.02/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12479--flat-d0.02,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12479/flat-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12479/initial-sigma-0.01-eps-0.5.csv,7633822c53bad1ddffcd330a05571c64c3b874fdbd1e21b0d95a7328883ce281,fef5f52118a113fddd5c6ae99bd8e5a852ca5fb3c11d66a225da7ae556df8466,443050c9a89abc16be0a8c453c8055b95c50feedb2c786d0be88b3bdea3a119c,,0.001093964876375733,0.8113456008833394,0.687344005238685,0.6515667115602101,0.5038807090054576,0.0,9.21350751443032e-06,1000.0,1.0,0.01007761418010915,10.077614180109151,9.21350751443032e-06,True,0.018856143542423227,1.0,144.0,0.000373012993303498,1.549830714467445,92.91337347736167,0.00848750022224351,8.526019382436397,16.889476031058532,0.04922297892630422,11.905349308411525,12.095403189745909,0.0,1.0,144.0,-0.8992238581989086,144,0.10077614180109151
seed-12479--clustered-d0.01,12479,clustered-d0.01,clustered,False,True,0.01,0.005,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12479--clustered-d0.01/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12479--clustered-d0.01,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12479/clustered-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12479/initial-sigma-0.01-eps-0.5.csv,ea83f32bc6b3f8bf3f531ee5d656af5128ad149cd2f2694dc149a342bb75183e,fbfd5f34edd73c226ee21d4911f015e7f904ae41f5fc0bd0ee2adebcc5084c58,443050c9a89abc16be0a8c453c8055b95c50feedb2c786d0be88b3bdea3a119c,-0.003196063494074176,0.001093964876375733,0.8113456008833394,0.7864294786305207,1.1679969543434419,0.4905092052984272,0.0,5.316695801554535e-13,1000.0,0.9737702131653493,0.004923586189113078,4.923586189113078,6.083565523012736e-14,True,0.018856143542423227,1.0,144.0,0.000373012993303498,1.549830714467445,92.91337347736167,0.0011619139332885216,9.946881510528533,14.476899101248918,0.08607563184501052,13.275313579824198,10.847201396345996,0.0,1.0,144.0,-0.900926715238227,144,0.09810184105968543
seed-12479--clustered-d0.04,12479,clustered-d0.04,clustered,False,True,0.04,0.02,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12479--clustered-d0.04/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12479--clustered-d0.04,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12479/clustered-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12479/initial-sigma-0.01-eps-0.5.csv,ea83f32bc6b3f8bf3f531ee5d656af5128ad149cd2f2694dc149a342bb75183e,fbfd5f34edd73c226ee21d4911f015e7f904ae41f5fc0bd0ee2adebcc5084c58,443050c9a89abc16be0a8c453c8055b95c50feedb2c786d0be88b3bdea3a119c,-0.003196063494074176,0.001093964876375733,0.8113456008833394,0.773486093731497,1.0472388862996342,0.4919171625574653,0.0,2.126678320621814e-12,1000.0,0.9737702131653493,0.019694344756452313,19.694344756452313,2.4334262092050946e-13,True,0.018856143542423227,1.0,144.0,0.000373012993303498,1.549830714467445,92.91337347736167,0.0020876893774392563,11.372356820130394,12.66228296188379,0.016087855756743923,11.759542987934944,12.245373833638018,0.0,1.0,144.0,-0.9005802975362603,144,0.09838343251149306
seed-12487--clustered-d0.02,12487,clustered-d0.02,clustered,False,True,0.02,0.01,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12487--clustered-d0.02/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12487--clustered-d0.02,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12487/clustered-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12487/initial-sigma-0.01-eps-0.5.csv,43a0630fcbdd958bca535042a8dce184e596c17293c4405ed80b3c89b773e3b4,ebaa95f0d77d76ae77d152e776d08b2e4d7876e85d9331c663ece9ab206a0dcc,a58d14e006217f1e5d6e8ab674dbeb75f3a5fcb0d10ccc0284fbf5dfb63e09a5,0.007836038564577279,0.00022868804047489354,0.8108314982216046,0.7945338588449459,1.2519831358232507,0.5047814525193208,0.0,9.984790312158246e-16,1000.0,1.0100636573600335,0.010096878238208084,10.096878238208083,5.703023640211693e-18,False,0.09029572659400827,1.480311600686674,97.27681653862778,8.404979500685938e-05,1.157740350317156,124.3802204531889,0.01045655098265521,16.37671543642428,8.792971982631043,0.13290966858344042,19.329009260840355,7.449942108090201,0.0,1.0,144.0,-0.8998421014077727,144,0.10095629050386416
seed-12487--shuffled-d0.02,12487,shuffled-d0.02,shuffled,False,True,0.02,0.01,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12487--shuffled-d0.02/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12487--shuffled-d0.02,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12487/shuffled-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12487/initial-sigma-0.01-eps-0.5.csv,4e210f3343849bfe1894674b303177e38c7ba06b133cac4ab60e1fe205fdcf53,82317c870d2958dad1fdc65098a63cfb4e1155b09404ea5fa803dfe441f7217d,a58d14e006217f1e5d6e8ab674dbeb75f3a5fcb0d10ccc0284fbf5dfb63e09a5,-0.0010097729773801921,0.00022868804047489354,0.8108314982216046,0.6870030283867286,0.6377541545066181,0.5000841905755213,0.0,2.2017956449742448e-08,1000.0,0.9973834150104016,0.00998555825477284,9.98555825477284,9.753900366058256e-12,True,0.09029572659400827,1.480311600686674,97.27681653862778,8.404979500685938e-05,1.157740350317156,124.3802204531889,0.001213152246940737,10.54461202570066,13.656263468871591,0.03636413257760456,18.06531567178327,7.971075768408392,0.0,1.0,144.0,-0.9007685247635221,144,0.10001683811510427
seed-12487--flat-d0.02,12487,flat-d0.02,flat,False,True,0.02,0.01,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12487--flat-d0.02/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12487--flat-d0.02,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12487/flat-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12487/initial-sigma-0.01-eps-0.5.csv,9301d310fd545703772c74e188ad4c892e0305c731b38f355210805f6c29385c,dd4dac632faac7c47d9997ffa1a8a84a1cdff39023c2195800bfe42ce6f21e29,a58d14e006217f1e5d6e8ab674dbeb75f3a5fcb0d10ccc0284fbf5dfb63e09a5,,0.00022868804047489354,0.8108314982216046,0.6821895887479876,0.6144515806202016,0.49884312467624664,0.0,9.154046589499493e-06,1000.0,1.0,0.009976862493524932,9.976862493524932,9.154046589499493e-06,True,0.09029572659400827,1.480311600686674,97.27681653862778,8.404979500685938e-05,1.157740350317156,124.3802204531889,0.0014874464368264833,9.38267171174924,15.3474409447449,0.02586159987344106,14.518749648785066,9.918209452151409,0.0,1.0,144.0,-0.9002313750647507,144,0.09976862493524932
seed-12487--clustered-d0.01,12487,clustered-d0.01,clustered,False,True,0.01,0.005,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12487--clustered-d0.01/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12487--clustered-d0.01,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12487/clustered-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12487/initial-sigma-0.01-eps-0.5.csv,43a0630fcbdd958bca535042a8dce184e596c17293c4405ed80b3c89b773e3b4,ebaa95f0d77d76ae77d152e776d08b2e4d7876e85d9331c663ece9ab206a0dcc,a58d14e006217f1e5d6e8ab674dbeb75f3a5fcb0d10ccc0284fbf5dfb63e09a5,0.007836038564577279,0.00022868804047489354,0.8108314982216046,0.7917576539436524,1.243909398984255,0.5044460383499801,0.0,4.992395156079123e-16,1000.0,1.0100636573600335,0.005048439119104042,5.048439119104041,2.8515118201058466e-18,False,0.09029572659400827,1.480311600686674,97.27681653862778,8.404979500685938e-05,1.157740350317156,124.3802204531889,0.011200122052483982,15.90218843022405,9.055357420259869,0.14422340658011593,21.048123335537944,6.841465042010106,0.0,1.0,144.0,-0.8993505029540867,144,0.10088920766999603
seed-12487--clustered-d0.04,12487,clustered-d0.04,clustered,False,True,0.04,0.02,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12487--clustered-d0.04/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12487--clustered-d0.04,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12487/clustered-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12487/initial-sigma-0.01-eps-0.5.csv,43a0630fcbdd958bca535042a8dce184e596c17293c4405ed80b3c89b773e3b4,ebaa95f0d77d76ae77d152e776d08b2e4d7876e85d9331c663ece9ab206a0dcc,a58d14e006217f1e5d6e8ab674dbeb75f3a5fcb0d10ccc0284fbf5dfb63e09a5,0.007836038564577279,0.00022868804047489354,0.8108314982216046,0.7900910772524465,1.2019444029238542,0.5049065344588102,0.0,1.996958062431649e-15,1000.0,1.0100636573600335,0.020193756476416167,20.193756476416166,1.1406047280423387e-17,False,0.09029572659400827,1.480311600686674,97.27681653862778,8.404979500685938e-05,1.157740350317156,124.3802204531889,0.01209273143081413,18.14747986142875,7.934986075177432,0.1277063486454448,18.111059635596458,7.950942843618857,0.0,1.0,144.0,-0.8997576884847778,144,0.10098130689176203
seed-12491--clustered-d0.02,12491,clustered-d0.02,clustered,False,True,0.02,0.01,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12491--clustered-d0.02/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12491--clustered-d0.02,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12491/clustered-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12491/initial-sigma-0.01-eps-0.5.csv,837d07b47b42d97bae782d0a9dd0551f6eeca7c45e1d32396040a0bf68817a57,6ea81cf847f01bd44ade3fadbe3f36cad468aa46a8969184e65eea97c794a2d5,a7c5946f5e2e63fbb9208f1d2934aad607011dd30850c438a2146c6e91044b1c,0.00613054931367693,-0.0014283127558999851,0.8115471529853928,0.7623510655152684,1.0182980690925139,0.5122247609706667,0.0,7.327822206175787e-11,1000.0,1.0213698001735336,0.010236668363598603,10.236668363598604,1.311010003635857e-11,True,0.12953225746138652,3.0660947433104333,46.96528061116747,0.00034495435952353374,1.5134998690306976,95.14371487340996,0.011781367456143306,23.528406234877096,6.1202615494857895,0.012640678796209288,14.037992795445902,10.257876756192337,0.0,1.0,144.0,-0.8992743283704413,144,0.10244495219413334
seed-12491--shuffled-d0.02,12491,shuffled-d0.02,shuffled,False,True,0.02,0.01,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12491--shuffled-d0.02/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12491--shuffled-d0.02,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12491/shuffled-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12491/initial-sigma-0.01-eps-0.5.csv,0335cf8b3e45609ed8d0b8a3647f19480cf63fddfcd60807e17a80aa614855d5,e43d4ef05618e3416850a28c8b1d79b988af59d482aea198fe1ca0c8317e4eff,a7c5946f5e2e63fbb9208f1d2934aad607011dd30850c438a2146c6e91044b1c,-0.001544396125499495,-0.0014283127558999851,0.8115471529853928,0.6849869369020058,0.6107296209331663,0.4980130895057374,0.0,1.4488501505840868e-07,1000.0,0.997597253099113,0.0099579558722026,9.957955872202598,5.558411984995339e-08,True,0.12953225746138652,3.0660947433104333,46.96528061116747,0.00034495435952353374,1.5134998690306976,95.14371487340996,0.004933711820646141,5.253910375731374,27.40815691587704,0.026650366231006462,11.079491288053045,12.996986617542126,0.0,1.0,144.0,-0.8992051950388094,144,0.09960261790114748
seed-12491--flat-d0.02,12491,flat-d0.02,flat,False,True,0.02,0.01,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12491--flat-d0.02/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12491--flat-d0.02,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12491/flat-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12491/initial-sigma-0.01-eps-0.5.csv,7633822c53bad1ddffcd330a05571c64c3b874fdbd1e21b0d95a7328883ce281,fef5f52118a113fddd5c6ae99bd8e5a852ca5fb3c11d66a225da7ae556df8466,a7c5946f5e2e63fbb9208f1d2934aad607011dd30850c438a2146c6e91044b1c,,-0.0014283127558999851,0.8115471529853928,0.6835988587487027,0.6068691731962873,0.4984074500828634,0.0,7.784604213373179e-06,1000.0,1.0,0.009968149001657265,9.968149001657265,7.784604213373179e-06,True,0.12953225746138652,3.0660947433104333,46.96528061116747,0.00034495435952353374,1.5134998690306976,95.14371487340996,0.0030616092741800466,4.987706999394822,28.87098220033215,0.014214093004466103,7.957249671707598,18.09670501002366,0.0,1.0,144.0,-0.9003185099834272,144,0.09968149001657269
seed-12491--clustered-d0.01,12491,clustered-d0.01,clustered,False,True,0.01,0.005,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12491--clustered-d0.01/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12491--clustered-d0.01,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12491/clustered-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12491/initial-sigma-0.01-eps-0.5.csv,837d07b47b42d97bae782d0a9dd0551f6eeca7c45e1d32396040a0bf68817a57,6ea81cf847f01bd44ade3fadbe3f36cad468aa46a8969184e65eea97c794a2d5,a7c5946f5e2e63fbb9208f1d2934aad607011dd30850c438a2146c6e91044b1c,0.00613054931367693,-0.0014283127558999851,0.8115471529853928,0.7671162159964078,1.0508878357272076,0.5118052998985972,0.0,3.6639111030878936e-11,1000.0,1.0213698001735336,0.005118334181799302,5.118334181799302,6.555050018179285e-12,True,0.12953225746138652,3.0660947433104333,46.96528061116747,0.00034495435952353374,1.5134998690306976,95.14371487340996,0.007852583558510994,11.786008493680413,12.217876822099011,0.025467626630352413,14.073538969422733,10.231967972864936,0.0,1.0,144.0,-0.8991198479782956,144,0.10236105997971945
seed-12491--clustered-d0.04,12491,clustered-d0.04,clustered,False,True,0.04,0.02,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12491--clustered-d0.04/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12491--clustered-d0.04,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12491/clustered-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12491/initial-sigma-0.01-eps-0.5.csv,837d07b47b42d97bae782d0a9dd0551f6eeca7c45e1d32396040a0bf68817a57,6ea81cf847f01bd44ade3fadbe3f36cad468aa46a8969184e65eea97c794a2d5,a7c5946f5e2e63fbb9208f1d2934aad607011dd30850c438a2146c6e91044b1c,0.00613054931367693,-0.0014283127558999851,0.8115471529853928,0.7491757431815204,0.9392468236099284,0.5121614426189738,0.0,1.7115949368100722e-10,1000.0,1.0213698001735336,0.020473336727197207,20.473336727197207,2.622020007271714e-11,True,0.12953225746138652,3.0660947433104333,46.96528061116747,0.00034495435952353374,1.5134998690306976,95.14371487340996,0.013649974238672133,25.704965419911456,5.602030488959748,0.0046586741650031386,13.260883962609247,10.859004603767469,0.0,1.0,144.0,-0.8993508113067422,144,0.10243228852379475
seed-12497--clustered-d0.02,12497,clustered-d0.02,clustered,False,True,0.02,0.01,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12497--clustered-d0.02/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12497--clustered-d0.02,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12497/clustered-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12497/initial-sigma-0.01-eps-0.5.csv,e0fdfa95bf64534036b45f96a6ba57c6561e8466392a9654b36c5f1fa72625f2,9d0f623cba214f84b7aa06b916693654c15c3680324ff9312ae41bcf81c61308,8d2863dec5f6f8bf3a0d4e5298c634131694fab69028e09f1d2c56cc8369a1fc,-0.0029457992809405896,0.0008394773334621558,0.8111302879403692,0.8448939769336132,1.734491834656271,0.5026508342442744,0.0,1.2133261585431775e-12,1000.0,0.9810268218055964,0.0099473178652324,9.947317865232401,1.160688186954102e-13,False,0.0028427083702144765,1.5577253553492174,92.44248320508173,0.00026129521139935314,1.2504777460812615,115.15598774249779,0.00013777546881005615,13.805891312630054,10.43032983087911,0.31843455527042197,45.0996487117808,3.192929526353156,0.0,1.0,144.0,-0.9026009905343159,144,0.10053016684885488
seed-12497--shuffled-d0.02,12497,shuffled-d0.02,shuffled,False,True,0.02,0.01,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12497--shuffled-d0.02/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12497--shuffled-d0.02,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12497/shuffled-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12497/initial-sigma-0.01-eps-0.5.csv,f873a5a975934b20b1345e3b4130ba6a3312e1eed3987f658d975550fcfcf0d7,f9b7d29c83350ccdf44c8c8a88a55342bdb31ef4be832404eef3c15e31303642,8d2863dec5f6f8bf3a0d4e5298c634131694fab69028e09f1d2c56cc8369a1fc,0.001104795884116821,0.0008394773334621558,0.8111302879403692,0.6836172912782532,0.6318763900045131,0.5080350351719607,0.0,3.3034172973977904e-09,1000.0,0.9951436953546503,0.010143523208891432,10.143523208891432,6.2368584622007e-11,True,0.0028427083702144765,1.5577253553492174,92.44248320508173,0.00026129521139935314,1.2504777460812615,115.15598774249779,0.0014258251977151918,2.854153385099911,50.45278952131692,0.00493004563682573,3.6118729202307946,39.86851231487916,0.0,1.0,144.0,-0.8976906722081165,144,0.10160700703439214
seed-12497--flat-d0.02,12497,flat-d0.02,flat,False,True,0.02,0.01,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12497--flat-d0.02/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12497--flat-d0.02,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12497/flat-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12497/initial-sigma-0.01-eps-0.5.csv,7633822c53bad1ddffcd330a05571c64c3b874fdbd1e21b0d95a7328883ce281,fef5f52118a113fddd5c6ae99bd8e5a852ca5fb3c11d66a225da7ae556df8466,8d2863dec5f6f8bf3a0d4e5298c634131694fab69028e09f1d2c56cc8369a1fc,,0.0008394773334621558,0.8111302879403692,0.6781160126203044,0.620547012115925,0.5100280645557079,0.0,9.900953429413495e-06,1000.0,1.0,0.01020056129111416,10.20056129111416,9.900953429413495e-06,True,0.0028427083702144765,1.5577253553492174,92.44248320508173,0.00026129521139935314,1.2504777460812615,115.15598774249779,0.006051280587897673,4.801826333843669,29.98858975491806,0.029748341665553096,9.310756632728085,15.465982591986995,0.0,1.0,144.0,-0.8979943870888583,144,0.10200561291114159
seed-12497--clustered-d0.01,12497,clustered-d0.01,clustered,False,True,0.01,0.005,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12497--clustered-d0.01/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12497--clustered-d0.01,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12497/clustered-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12497/initial-sigma-0.01-eps-0.5.csv,e0fdfa95bf64534036b45f96a6ba57c6561e8466392a9654b36c5f1fa72625f2,9d0f623cba214f84b7aa06b916693654c15c3680324ff9312ae41bcf81c61308,8d2863dec5f6f8bf3a0d4e5298c634131694fab69028e09f1d2c56cc8369a1fc,-0.0029457992809405896,0.0008394773334621558,0.8111302879403692,0.8372993813765843,1.6937422069722992,0.5066357725416987,0.0,6.066630792715888e-13,1000.0,0.9810268218055964,0.0049736589326162,4.973658932616201,5.80344093477051e-14,False,0.0028427083702144765,1.5577253553492174,92.44248320508173,0.00026129521139935314,1.2504777460812615,115.15598774249779,0.0006904327209658645,21.793894589563287,6.6073550740655165,0.33591342340154096,49.18977571874191,2.9274376208455495,0.0,1.0,144.0,-0.9023861931954694,144,0.10132715450833973
seed-12497--clustered-d0.04,12497,clustered-d0.04,clustered,False,True,0.04,0.02,0.5,0.05,1.0,True,0.5,0.005,0.5,canonical,False,timestep,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12497--clustered-d0.04/politeia.cfg,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/runs/seed-12497--clustered-d0.04,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12497/clustered-resource.npy,research/jobs/E2-CHANNEL-ABLATION-C4/workspace/inputs/seed-12497/initial-sigma-0.01-eps-0.5.csv,e0fdfa95bf64534036b45f96a6ba57c6561e8466392a9654b36c5f1fa72625f2,9d0f623cba214f84b7aa06b916693654c15c3680324ff9312ae41bcf81c61308,8d2863dec5f6f8bf3a0d4e5298c634131694fab69028e09f1d2c56cc8369a1fc,-0.0029457992809405896,0.0008394773334621558,0.8111302879403692,0.8441193724106083,1.688120793630154,0.5001901575769969,0.0,2.5495332157875605e-12,1000.0,0.9810268218055964,0.0198946357304648,19.894635730464802,2.321376373908204e-13,False,0.0028427083702144765,1.5577253553492174,92.44248320508173,0.00026129521139935314,1.2504777460812615,115.15598774249779,0.0007212695189843822,9.944690486316698,14.480088666221983,0.298274749878674,41.08788203829373,3.504682958975413,0.0,1.0,144.0,-0.9034328575327155,144,0.10003803151539939
